id,zipcode,city,state,dateSold,bathrooms,bedrooms,livingArea,homeType,homeStatus,lotArea,lotUnit,address,price
19039,5738.0,Cuttingsville,VT,1639728000000.0,2.0,3.0,1600.0,SINGLE_FAMILY,RECENTLY_SOLD,3.3,acres,"151 Mount Holly Rd, Cuttingsville, VT 05738",266500.0
9215,93420.0,Arroyo Grande,CA,1641542400000.0,2.0,3.0,1443.0,SINGLE_FAMILY,RECENTLY_SOLD,4780.0,sqft,"368 Mesquite Ln, Arroyo Grande, CA 93420",853000.0
21851,60050.0,McHenry,IL,1641456000000.0,2.0,4.0,1196.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2755,acres,"4005 Grand Ave, McHenry, IL 60050",204000.0
19394,52601.0,Burlington,IA,1641456000000.0,1.0,2.0,944.0,SINGLE_FAMILY,RECENTLY_SOLD,0.29,acres,"1026 S Leebrick St, Burlington, IA 52601",77000.0
5424,72908.0,Fort Smith,AR,1640073600000.0,3.0,3.0,2280.0,SINGLE_FAMILY,RECENTLY_SOLD,10471.0,sqft,"10109 Hanover Ct, Fort Smith, AR 72908",275000.0
13265,96716.0,Hanapepe,HI,1640937600000.0,3.0,4.0,1464.0,SINGLE_FAMILY,RECENTLY_SOLD,8940.0,sqft,"4941 Koko Rd, Hanapepe, HI 96716",725000.0
15567,32765.0,Oviedo,FL,1641456000000.0,3.0,4.0,2978.0,SINGLE_FAMILY,RECENTLY_SOLD,9147.6,sqft,"2135 Citrus Cove Dr, Oviedo, FL 32765",585000.0
12501,19808.0,Wilmington,DE,1639987200000.0,2.0,3.0,1445.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"5424 Jenmatt Dr, Wilmington, DE 19808",190000.0
7492,72022.0,Bryant,AR,1640851200000.0,3.0,4.0,2588.0,SINGLE_FAMILY,RECENTLY_SOLD,0.0,acres,"7229 Havenwood, Bryant, AR 72022",410000.0
21832,67337.0,Coffeyville,KS,1641369600000.0,2.0,3.0,1228.0,SINGLE_FAMILY,RECENTLY_SOLD,6969.0,sqft,"210 W 4th St, Coffeyville, KS 67337",63600.0
8995,6614.0,Stratford,CT,1640851200000.0,2.0,1.0,1480.0,CONDO,RECENTLY_SOLD,0.0,sqft,"34 Algonquin Ln #C, Stratford, CT 06614",240000.0
1550,60409.0,Calumet City,IL,1641369600000.0,2.0,3.0,1008.0,SINGLE_FAMILY,RECENTLY_SOLD,5924.16,sqft,"267 Merrill Ave, Calumet City, IL 60409",180000.0
17393,19720.0,New Castle,DE,1640246400000.0,3.0,3.0,2352.0,SINGLE_FAMILY,RECENTLY_SOLD,0.39,acres,"423 Llangollen Blvd, New Castle, DE 19720",360000.0
14842,58201.0,Grand Forks,ND,1639987200000.0,1.0,2.0,1632.0,SINGLE_FAMILY,RECENTLY_SOLD,7244.0,sqft,"919 S 20th St, Grand Forks, ND 58201",166100.0
10929,2804.0,Hopkinton,RI,1639728000000.0,1.0,3.0,1474.0,SINGLE_FAMILY,RECENTLY_SOLD,1.9699954086317724,acres,"162 Ashaway Rd, Hopkinton, RI 02804",289000.0
18137,19904.0,Dover,DE,1641542400000.0,2.0,3.0,1320.0,SINGLE_FAMILY,RECENTLY_SOLD,0.52,acres,"240 Attix Dr, Dover, DE 19904",320000.0
5095,44720.0,North Canton,OH,1640851200000.0,2.0,3.0,2060.0,SINGLE_FAMILY,RECENTLY_SOLD,0.6900000000000001,acres,"2072 Jaquelyn Dr, North Canton, OH 44720",212000.0
17032,50023.0,Ankeny,IA,1640851200000.0,4.0,5.0,3277.0,SINGLE_FAMILY,RECENTLY_SOLD,1.02,acres,"3407 SW Timberline Dr, Ankeny, IA 50023",629900.0
3243,73118.0,Oklahoma City,OK,1641369600000.0,1.0,2.0,955.0,SINGLE_FAMILY,RECENTLY_SOLD,7440.0,sqft,"1717 NW 42nd St, Oklahoma City, OK 73118",127900.0
11054,42211.0,Cadiz,KY,1640678400000.0,1.0,1.0,2112.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3,acres,"675 Rockcastle Lakeshore Dr, Cadiz, KY 42211",215000.0
727,88001.0,Las Cruces,NM,1638864000000.0,2.0,3.0,1203.0,SINGLE_FAMILY,RECENTLY_SOLD,5800.0,sqft,"452 Augustus Rd, Las Cruces, NM 88001",196700.0
16125,80922.0,Colorado Springs,CO,1641283200000.0,3.0,5.0,2665.0,SINGLE_FAMILY,RECENTLY_SOLD,4552.02,sqft,"5047 Blackcloud Loop, Colorado Springs, CO 80922",475000.0
14591,72031.0,Clinton,AR,1640851200000.0,2.0,1.0,1045.0,SINGLE_FAMILY,RECENTLY_SOLD,2.09,acres,"4134 Highway 336 W, Clinton, AR 72031",165000.0
9133,97223.0,Portland,OR,1640678400000.0,3.0,3.0,1459.0,SINGLE_FAMILY,RECENTLY_SOLD,3920.4,sqft,"12740 SW Springwood Dr, Portland, OR 97223",548000.0
8169,31029.0,Forsyth,GA,1641542400000.0,3.0,4.0,2122.0,SINGLE_FAMILY,RECENTLY_SOLD,0.36,acres,"415 Barbara Ct, Forsyth, GA 31029",300000.0
331,37922.0,Knoxville,TN,1640851200000.0,4.0,4.0,2992.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"1626 Ridge Climber Rd, Knoxville, TN 37922",650000.0
7027,19810.0,Wilmington,DE,1641283200000.0,3.0,3.0,1850.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"25 Marsh Woods Ln, Wilmington, DE 19810",350000.0
13809,31909.0,Columbus,GA,1641456000000.0,1.0,2.0,1188.0,SINGLE_FAMILY,RECENTLY_SOLD,0.92,acres,"5413 Miller Rd, Columbus, GA 31909",90000.0
211,18822.0,Hallstead,PA,1641542400000.0,2.0,3.0,1508.0,SINGLE_FAMILY,RECENTLY_SOLD,0.38,acres,"265 Bogart St, Hallstead, PA 18822",160900.0
25119,44035.0,Elyria,OH,1640851200000.0,2.0,3.0,1358.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"338 13th St, Elyria, OH 44035",50000.0
2263,46113.0,Camby,IN,1641456000000.0,4.0,4.0,3990.0,SINGLE_FAMILY,RECENTLY_SOLD,0.45,acres,"13815 N Honey Creek Dr, Camby, IN 46113",428900.0
6343,82001.0,Cheyenne,WY,1639641600000.0,2.0,4.0,2210.0,SINGLE_FAMILY,RECENTLY_SOLD,6336.0,sqft,"1409 E 21st St, Cheyenne, WY 82001",301600.0
24615,20659.0,Mechanicsville,MD,1641456000000.0,2.0,3.0,1300.0,SINGLE_FAMILY,RECENTLY_SOLD,0.6,acres,"26140 Crescent Ln, Mechanicsville, MD 20659",315000.0
11367,75028.0,Flower Mound,TX,1641542400000.0,2.0,3.0,1833.0,SINGLE_FAMILY,RECENTLY_SOLD,0.441,acres,"3306 Juniper St, Flower Mound, TX 75028",461100.0
3543,70364.0,Houma,LA,1641456000000.0,2.0,2.0,1421.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"328 Derusso St, Houma, LA 70364",233500.0
1438,71457.0,Natchitoches,LA,1641283200000.0,2.0,3.0,1506.0,SINGLE_FAMILY,RECENTLY_SOLD,0.39,acres,"183 Melle St, Natchitoches, LA 71457",159800.0
10707,21043.0,Ellicott City,MD,1640851200000.0,2.0,2.0,954.0,CONDO,RECENTLY_SOLD,0.0,sqft,"7850 Old Farm Ln NW #28CL, Ellicott City, MD 21043",265000.0
16251,46219.0,Indianapolis,IN,1641283200000.0,1.0,2.0,1584.0,SINGLE_FAMILY,RECENTLY_SOLD,5793.48,sqft,"420 S Butler Ave, Indianapolis, IN 46219",75000.0
21808,4280.0,Sabattus,ME,1640905104779.5823,1.0,1.0,960.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4,acres,"105 Depot St, Sabattus, ME 04280",225900.0
4792,3784.0,West Lebanon,NH,1641542400000.0,4.0,3.0,2117.0,CONDO,RECENTLY_SOLD,0.0,sqft,"6 Oak Ridge Rd #25, West Lebanon, NH 03784",429500.0
9420,71602.0,White Hall,AR,1641283200000.0,3.0,3.0,2159.0,SINGLE_FAMILY,RECENTLY_SOLD,0.0,acres,"218 Opie Ln, White Hall, AR 71602",240000.0
23326,48180.0,Taylor,MI,1640851200000.0,1.0,3.0,1165.0,SINGLE_FAMILY,RECENTLY_SOLD,5662.8,sqft,"5878 McGuire St, Taylor, MI 48180",124000.0
21397,68005.0,Bellevue,NE,1639728000000.0,1.0,2.0,757.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"403 W 30th Ave, Bellevue, NE 68005",144500.0
20657,19119.0,Philadelphia,PA,1640851200000.0,2.0,3.0,1552.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"6944 Weatham St, Philadelphia, PA 19119",395000.0
6475,40218.0,Louisville,KY,1640764800000.0,2.0,3.0,1488.0,SINGLE_FAMILY,RECENTLY_SOLD,9147.6,sqft,"261 Derby Ave, Louisville, KY 40218",183150.0
9506,47302.0,Muncie,IN,1641542400000.0,2.0,3.0,1925.0,SINGLE_FAMILY,RECENTLY_SOLD,1.04,acres,"7211 E County Road 550 S, Muncie, IN 47302",251000.0
920,6095.0,Windsor,CT,1640678400000.0,3.0,3.0,1366.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4599999999999999,acres,"27 Somerset Dr, Windsor, CT 06095",340000.0
12171,36542.0,Gulf Shores,AL,1640678400000.0,1.0,1.0,635.0,CONDO,RECENTLY_SOLD,0.0,sqft,"20050 Oak Rd E UNIT 2411, Gulf Shores, AL 36542",132000.0
16396,58203.0,Grand Forks,ND,1640073600000.0,2.0,2.0,1234.0,CONDO,RECENTLY_SOLD,0.0,sqft,"3531 13th Ave N APT 104, Grand Forks, ND 58203",119100.0
4868,89131.0,Las Vegas,NV,1641369600000.0,3.0,3.0,2401.0,SINGLE_FAMILY,RECENTLY_SOLD,7841.0,sqft,"8125 Bay Dunes St, Las Vegas, NV 89131",647000.0
818,72476.0,Walnut Ridge,AR,1640851200000.0,1.0,2.0,1614.0,SINGLE_FAMILY,RECENTLY_SOLD,0.0,acres,"401 SE 2nd St, Walnut Ridge, AR 72476",143000.0
15872,72076.0,Jacksonville,AR,1640851200000.0,2.0,3.0,1549.0,SINGLE_FAMILY,RECENTLY_SOLD,0.53,acres,"204 Military Rd, Jacksonville, AR 72076",176000.0
10976,2865.0,Lincoln,RI,1640851200000.0,3.0,4.0,3415.0,SINGLE_FAMILY,RECENTLY_SOLD,0.9199954086317724,acres,"290 Albion Rd, Lincoln, RI 02865",650000.0
9896,5468.0,Milton,VT,1640851200000.0,3.0,3.0,1780.0,SINGLE_FAMILY,RECENTLY_SOLD,3.0,acres,"66 Petty Brook Rd #2, Milton, VT 05468",505000.0
453,64133.0,Kansas City,MO,1641456000000.0,2.0,3.0,1419.0,SINGLE_FAMILY,RECENTLY_SOLD,10446.0,sqft,"9904 E 51st Ter, Kansas City, MO 64133",177900.0
9241,34987.0,Port Saint Lucie,FL,1641456000000.0,2.0,2.0,1526.0,SINGLE_FAMILY,RECENTLY_SOLD,5300.0,sqft,"11430 SW Pembroke Dr, Port Saint Lucie, FL 34987",350000.0
9848,47720.0,Evansville,IN,1640937600000.0,2.0,3.0,1522.0,SINGLE_FAMILY,RECENTLY_SOLD,1.4,acres,"3500 Detroy Rd, Evansville, IN 47720",175000.0
3457,50616.0,Charles City,IA,1641542400000.0,3.0,3.0,3131.0,SINGLE_FAMILY,RECENTLY_SOLD,4.409,acres,"521 Sunset Pl, Charles City, IA 50616",395000.0
23085,97367.0,Lincoln City,OR,1641369600000.0,1.0,1.0,642.0,CONDO,RECENTLY_SOLD,0.0,sqft,"3313 NW Inlet Ave APT 4, Lincoln City, OR 97367",425000.0
24044,30642.0,Greensboro,GA,1641542400000.0,2.0,4.0,2399.0,SINGLE_FAMILY,RECENTLY_SOLD,9583.0,sqft,"1000 Silverton Dr, Greensboro, GA 30642",430800.0
23331,83703.0,Boise,ID,1640905104779.5823,2.0,5.0,1822.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"3016 N 35th St, Boise, ID 83703",418900.0
24497,21218.0,Baltimore,MD,1641196800000.0,3.0,3.0,1222.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"46 E 26th St, Baltimore, MD 21218",232000.0
22626,60515.0,Downers Grove,IL,1641456000000.0,1.0,2.0,801.0,CONDO,RECENTLY_SOLD,0.0,sqft,"2212 Arbor Cir APT 21, Downers Grove, IL 60515",110000.0
940,97206.0,Portland,OR,1641369600000.0,1.0,3.0,1114.0,SINGLE_FAMILY,RECENTLY_SOLD,5662.8,sqft,"8038 SE Lafayette St, Portland, OR 97206",338000.0
2739,29172.0,West Columbia,SC,1640851200000.0,2.0,3.0,1557.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2899908172635445,acres,"107 Partridge Hill Dr, West Columbia, SC 29172",214950.0
11796,19702.0,Newark,DE,1640764800000.0,3.0,3.0,1775.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"5 Kris Ct, Newark, DE 19702",262000.0
4196,52537.0,Bloomfield,IA,1640764800000.0,1.0,2.0,964.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"910 W Chestnut St, Bloomfield, IA 52537",96000.0
21028,6612.0,Easton,CT,1640851200000.0,5.0,4.0,5660.0,SINGLE_FAMILY,RECENTLY_SOLD,3.06,acres,"30 Tuckahoe Rd, Easton, CT 06612",1107000.0
21002,50138.0,Knoxville,IA,1641542400000.0,1.0,2.0,1162.0,SINGLE_FAMILY,PENDING,6969.6,sqft,"1101 W Roosevelt St, Knoxville, IA 50138",165000.0
25657,96738.0,Waikoloa,HI,1640764800000.0,2.0,3.0,1492.0,SINGLE_FAMILY,RECENTLY_SOLD,10319.0,sqft,"68-1895 Ua Noe St, Waikoloa, HI 96738",899000.0
4071,31061.0,Milledgeville,GA,1640851200000.0,2.0,3.0,2428.0,SINGLE_FAMILY,RECENTLY_SOLD,1.7699954086317722,acres,"259 Lakeshore Cir, Milledgeville, GA 31061",530000.0
17784,37360.0,Normandy,TN,1641542400000.0,2.0,3.0,2409.0,SINGLE_FAMILY,RECENTLY_SOLD,2.0,acres,"370 Red Hill Rd, Normandy, TN 37360",450000.0
25646,82009.0,Cheyenne,WY,1640160000000.0,3.0,4.0,3420.0,SINGLE_FAMILY,RECENTLY_SOLD,8653.0,sqft,"5805 Point Blf, Cheyenne, WY 82009",624800.0
8222,53186.0,Waukesha,WI,1640937600000.0,2.0,2.0,1258.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1821 Paramount Dr APT E, Waukesha, WI 53186",182000.0
8123,32615.0,Alachua,FL,1641542400000.0,3.0,4.0,1881.0,SINGLE_FAMILY,RECENTLY_SOLD,1.0,acres,"12220 NW 157th St, Alachua, FL 32615",350000.0
6363,25403.0,Martinsburg,WV,1639728000000.0,4.0,4.0,2728.0,SINGLE_FAMILY,RECENTLY_SOLD,0.93,acres,"139 Cheswick Dr, Martinsburg, WV 25403",420000.0
14450,47421.0,Bedford,IN,1640937600000.0,2.0,2.0,1083.0,CONDO,RECENTLY_SOLD,0.0,sqft,"901 Lilac Ln, Bedford, IN 47421",198500.0
5796,66109.0,Kansas City,KS,1640764800000.0,3.0,2.0,1533.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"13107 Everett Ct, Kansas City, KS 66109",170200.0
3677,71112.0,Bossier City,LA,1640851200000.0,2.0,4.0,2024.0,SINGLE_FAMILY,RECENTLY_SOLD,0.398,acres,"320 Chancellorsville Ct, Bossier City, LA 71112",298200.0
8864,50126.0,Iowa Falls,IA,1641542400000.0,1.0,2.0,936.0,SINGLE_FAMILY,RECENTLY_SOLD,4791.6,sqft,"313 Rocksylvania Ave, Iowa Falls, IA 50126",80000.0
24441,18062.0,Macungie,PA,1640851200000.0,3.0,4.0,3046.0,SINGLE_FAMILY,RECENTLY_SOLD,10367.28,sqft,"2223 Light Horse Harry Rd, Macungie, PA 18062",485000.0
18198,57106.0,Sioux Falls,SD,1640678400000.0,1.0,2.0,1069.0,CONDO,RECENTLY_SOLD,0.0,sqft,"4908 S Klein Ave APT 20, Sioux Falls, SD 57106",155000.0
19743,89148.0,Las Vegas,NV,1640764800000.0,3.0,4.0,1694.0,SINGLE_FAMILY,RECENTLY_SOLD,3049.0,sqft,"8980 Ellenbrook St, Las Vegas, NV 89148",397500.0
5188,23222.0,Richmond,VA,1640764800000.0,2.0,4.0,1510.0,SINGLE_FAMILY,RECENTLY_SOLD,6969.6,sqft,"3001 Noble Ave, Richmond, VA 23222",219000.0
17492,41091.0,Union,KY,1640764800000.0,4.0,4.0,2282.0,SINGLE_FAMILY,RECENTLY_SOLD,0.35,acres,"9678 Capri Ct, Union, KY 41091",347500.0
16776,35244.0,Hoover,AL,1641369600000.0,5.0,5.0,3681.0,SINGLE_FAMILY,RECENTLY_SOLD,0.32,acres,"5050 Emerald Ct, Hoover, AL 35244",550000.0
10308,33928.0,Estero,FL,1641369600000.0,2.0,3.0,2339.0,SINGLE_FAMILY,RECENTLY_SOLD,8886.24,sqft,"21831 Sunset Lake Ct, Estero, FL 33928",500000.0
2262,2809.0,Bristol,RI,1641369600000.0,3.0,4.0,1320.0,MULTI_FAMILY,RECENTLY_SOLD,4500.0,sqft,"45 Cottage St, Bristol, RI 02809",420150.0
26106,31322.0,Pooler,GA,1640937600000.0,3.0,4.0,2646.0,SINGLE_FAMILY,RECENTLY_SOLD,0.16,acres,"109 River Run Dr, Pooler, GA 31322",366340.0
20619,4062.0,Windham,ME,1640905104779.5823,1.0,3.0,1528.0,SINGLE_FAMILY,RECENTLY_SOLD,2.72,acres,"29 Alweber Rd, Windham, ME 04062",357000.0
13186,58201.0,Grand Forks,ND,1639036800000.0,2.0,4.0,1920.0,SINGLE_FAMILY,RECENTLY_SOLD,8772.0,sqft,"1105 28th Ave S, Grand Forks, ND 58201",230000.0
1779,60610.0,Chicago,IL,1641456000000.0,1.0,1.0,800.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1460 Sandburg Ter APT 2711, Chicago, IL 60610",210000.0
2553,98374.0,Puyallup,WA,1640851200000.0,3.0,5.0,3234.0,SINGLE_FAMILY,RECENTLY_SOLD,5723.784,sqft,"17304 126th Avenue Ct E, Puyallup, WA 98374",749990.0
26139,20852.0,Rockville,MD,1641283200000.0,1.0,2.0,1100.0,CONDO,RECENTLY_SOLD,0.0,sqft,"5805 Edson Ln APT 301, Rockville, MD 20852",375000.0
2686,58501.0,Bismarck,ND,1638259200000.0,2.0,3.0,832.0,MULTI_FAMILY,RECENTLY_SOLD,6403.0,sqft,"2017 E B Ave, Bismarck, ND 58501",210400.0
1040,64118.0,Kansas City,MO,1641542400000.0,2.0,2.0,1680.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3399908172635445,acres,"7108 NE Kranz Rd, Kansas City, MO 64118",165300.0
24581,80003.0,Arvada,CO,1641542400000.0,1.0,1.0,860.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"6690 W 84th Way APT 31, Arvada, CO 80003",292000.0
17947,46260.0,Indianapolis,IN,1640764800000.0,3.0,3.0,2266.0,SINGLE_FAMILY,RECENTLY_SOLD,0.551,acres,"7002 Spring Mill Rd, Indianapolis, IN 46260",380000.0
16939,71457.0,Natchitoches,LA,1641283200000.0,2.0,3.0,1506.0,SINGLE_FAMILY,RECENTLY_SOLD,0.39,acres,"183 Melle St, Natchitoches, LA 71457",159800.0
3071,17543.0,Lititz,PA,1641542400000.0,2.0,3.0,2018.0,SINGLE_FAMILY,RECENTLY_SOLD,0.96,acres,"435 Speedwell Forge Rd, Lititz, PA 17543",425000.0
7529,98387.0,Spanaway,WA,1640764800000.0,3.0,4.0,2016.0,SINGLE_FAMILY,RECENTLY_SOLD,8001.972,sqft,"22427 54th Avenue Ct E, Spanaway, WA 98387",490000.0
18916,19709.0,Middletown,DE,1641456000000.0,3.0,3.0,2125.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"821 Mapleton Ave, Middletown, DE 19709",302400.0
17812,57078.0,Yankton,SD,1637308800000.0,2.0,4.0,1786.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"3015 Francis St, Yankton, SD 57078",229000.0
7766,99611.0,Kenai,AK,1641283200000.0,3.0,4.0,2595.0,SINGLE_FAMILY,RECENTLY_SOLD,0.29,acres,"513 Pine Ave, Kenai, AK 99611",385700.0
11045,87110.0,Albuquerque,NM,1639641600000.0,2.0,3.0,1795.0,SINGLE_FAMILY,RECENTLY_SOLD,6969.0,sqft,"4713 Hannett Ave NE, Albuquerque, NM 87110",497400.0
17800,5777.0,West Rutland,VT,1640764800000.0,2.0,4.0,1850.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4300045913682277,acres,"375 Pleasant St, West Rutland, VT 05777",185000.0
20745,8518.0,Florence,NJ,1640851200000.0,2.0,3.0,1552.0,SINGLE_FAMILY,RECENTLY_SOLD,2178.0,sqft,"26 W Front St, Florence, NJ 08518",199900.0
15682,89107.0,Las Vegas,NV,1641369600000.0,2.0,4.0,1544.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"105 S Mallard St, Las Vegas, NV 89107",350000.0
22957,40258.0,Louisville,KY,1640851200000.0,2.0,2.0,1944.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"7908 Columbine Dr, Louisville, KY 40258",190000.0
15663,44134.0,Parma,OH,1641542400000.0,3.0,3.0,1608.0,SINGLE_FAMILY,RECENTLY_SOLD,5662.8,sqft,"3402 Marioncliff Dr, Parma, OH 44134",180000.0
15128,57719.0,Box Elder,SD,1638432000000.0,3.0,5.0,2782.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2799816345270891,acres,"306 Big Badger Dr, Box Elder, SD 57719",355500.0
21359,52340.0,Tiffin,IA,1640851200000.0,4.0,4.0,2444.0,SINGLE_FAMILY,RECENTLY_SOLD,0.0,acres,"562 Fawn Ave, Tiffin, IA 52340",399900.0
7961,6107.0,West Hartford,CT,1640851200000.0,3.0,3.0,1847.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2799999999999999,acres,"34 W Normandy Dr, West Hartford, CT 06107",420000.0
7399,98290.0,Snohomish,WA,1640851200000.0,4.0,4.0,2025.0,SINGLE_FAMILY,RECENTLY_SOLD,5.13,acres,"727 181st Ave NE, Snohomish, WA 98290",700000.0
25242,2857.0,Scituate,RI,1641283200000.0,1.0,2.0,1188.0,SINGLE_FAMILY,RECENTLY_SOLD,2.7600091827364555,acres,"251 Quaker Ln, Scituate, RI 02857",272000.0
22453,72116.0,N Little Rock,AR,1640851200000.0,3.0,3.0,2011.0,SINGLE_FAMILY,RECENTLY_SOLD,0.26,acres,"1608 Northline Dr, N Little Rock, AR 72116",211000.0
18455,6776.0,New Milford,CT,1640851200000.0,3.0,3.0,1996.0,SINGLE_FAMILY,RECENTLY_SOLD,0.98,acres,"7 Hearthstone Ter, New Milford, CT 06776",427500.0
10303,66040.0,Linn Valley,KS,1641456000000.0,2.0,3.0,1222.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3899908172635445,acres,"57 Lakeview Ln, Linn Valley, KS 66040",189700.0
25240,52627.0,Fort Madison,IA,1641283200000.0,1.0,2.0,860.0,SINGLE_FAMILY,RECENTLY_SOLD,7405.2,sqft,"2023 Avenue F, Fort Madison, IA 52627",28000.0
5839,70503.0,Lafayette,LA,1640851200000.0,4.0,5.0,2860.0,SINGLE_FAMILY,RECENTLY_SOLD,9517.86,sqft,"202 Elmwood Dr, Lafayette, LA 70503",296800.0
2024,46562.0,Pierceton,IN,1641196800000.0,2.0,3.0,1998.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2,acres,"111 S 1st St, Pierceton, IN 46562",148000.0
23130,83607.0,Caldwell,ID,1640905104779.5823,2.0,3.0,1025.0,SINGLE_FAMILY,RECENTLY_SOLD,6098.4,sqft,"16195 Plow Ave, Caldwell, ID 83607",301800.0
21347,87107.0,Albuquerque,NM,1639728000000.0,2.0,3.0,1500.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3099862258953168,acres,"1328 Cherokee Rd NW, Albuquerque, NM 87107",301700.0
9019,35802.0,Huntsville,AL,1641024000000.0,2.0,5.0,2250.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3,acres,"7809 Charlotte Dr SW, Huntsville, AL 35802",179900.0
10894,31419.0,Savannah,GA,1640764800000.0,3.0,2.0,1564.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"777 King George Blvd UNIT 32, Savannah, GA 31419",190000.0
17397,99518.0,Anchorage,AK,1641369600000.0,3.0,3.0,1806.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"7804 Raymar Cir, Anchorage, AK 99518",291900.0
14831,83709.0,Boise,ID,1640905104779.5823,2.0,4.0,2290.0,SINGLE_FAMILY,RECENTLY_SOLD,7710.12,sqft,"9144 W Tanglewood Dr, Boise, ID 83709",484200.0
28,99669.0,Soldotna,AK,1640937600000.0,4.0,5.0,3450.0,SINGLE_FAMILY,RECENTLY_SOLD,9.09,acres,"36438 Kendanemken Rd, Soldotna, AK 99669",589400.0
9718,19952.0,Harrington,DE,1640160000000.0,2.0,2.0,1792.0,SINGLE_FAMILY,RECENTLY_SOLD,1.02,acres,"1222 Ingram Branch Rd, Harrington, DE 19952",300000.0
355,30038.0,Lithonia,GA,1640937600000.0,3.0,3.0,1467.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"3503 Lakeview Lndg #234, Lithonia, GA 30038",264990.0
3170,73003.0,Edmond,OK,1640678400000.0,2.0,3.0,1585.0,SINGLE_FAMILY,RECENTLY_SOLD,7840.8,sqft,"1717 Lois Lynn Ln, Edmond, OK 73003",195000.0
15383,28205.0,Charlotte,NC,1641542400000.0,1.0,3.0,870.0,SINGLE_FAMILY,RECENTLY_SOLD,0.27,acres,"636 Fortune St #17, Charlotte, NC 28205",265000.0
17580,4043.0,Kennebunk,ME,1640905104779.5823,2.0,3.0,1622.0,SINGLE_FAMILY,RECENTLY_SOLD,3.0,acres,"6 Cold Spring Ln, Kennebunk, ME 04043",446000.0
17700,25405.0,Martinsburg,WV,1641283200000.0,4.0,3.0,2600.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"91 Carnegie Links Dr, Martinsburg, WV 25405",200000.0
22723,6811.0,Danbury,CT,1640851200000.0,1.0,1.0,882.0,CONDO,RECENTLY_SOLD,0.0,sqft,"136 Pembroke Rd #4-27, Danbury, CT 06811",180000.0
5643,36609.0,Mobile,AL,1640851200000.0,2.0,3.0,1772.0,SINGLE_FAMILY,RECENTLY_SOLD,9583.2,sqft,"8547 Southern Way, Mobile, AL 36609",235000.0
3675,54517.0,Clam Lake,WI,1640764800000.0,2.0,3.0,2225.0,SINGLE_FAMILY,RECENTLY_SOLD,2.05,acres,"40645 Lake Five Rd, Clam Lake, WI 54517",436500.0
15450,53190.0,Whitewater,WI,1640764800000.0,1.0,3.0,1510.0,SINGLE_FAMILY,RECENTLY_SOLD,0.31,acres,"N6846 Lake Dr, Whitewater, WI 53190",165000.0
17348,99669.0,Soldotna,AK,1639555200000.0,1.0,3.0,1848.0,SINGLE_FAMILY,RECENTLY_SOLD,1.97,acres,"35064 Van Dyke St, Soldotna, AK 99669",245800.0
13763,40601.0,Frankfort,KY,1641283200000.0,1.0,3.0,1270.0,SINGLE_FAMILY,RECENTLY_SOLD,0.25,acres,"316 Patricia St, Frankfort, KY 40601",149500.0
6749,2128.0,East Boston,MA,1641369600000.0,2.0,6.0,2196.0,MULTI_FAMILY,RECENTLY_SOLD,2500.0,sqft,"68 Byron St, East Boston, MA 02128",725000.0
